Date,High,Low,Open,Close,Volume,Adj Close,change % of close,diff,gain,loss,avg_gain,avg_loss,rs,rsi,5-day moving average,20-day moving average,MACD,Signal,Histogram,Upper Bollinger Band,Lower Bollinger Band,Close next day
2016-06-03 00:00:00,141.1999969,139.6000061,140.8000031,140.1000061,1640605,111.1979141,0.142967988,0.200012207,0.200012207,0,0.589589606,0.351762333,1.676102161,62.63221881,138.8799988,135.9700005,0.582423007,-0.065844801,0.648267808,141.0649323,130.8750686,140.6999969
2016-06-06 00:00:00,142,139.1000061,142,140.6999969,955065,111.6741028,0.428258971,0.599990845,0.599990845,0,0.590332552,0.326636452,1.80730763,64.37868123,139.5399994,136.1150002,0.785629462,0.104450052,0.68117941,141.580789,130.6492113,141.1999969
2016-06-07 00:00:00,142,140.3999939,142,141.1999969,1181012,112.0709686,0.355366035,0.5,0.5,0,0.583880227,0.303305277,1.925057925,65.81264284,140.2,136.3099998,0.975769796,0.278714,0.697055795,142.2144672,130.4055325,139.8999939
2016-06-08 00:00:00,141.3999939,139.1000061,141.1000061,139.8999939,1425502,111.0391388,-0.920682068,-1.300003052,0,1.300003052,0.542174496,0.374497975,1.44773679,59.14593416,140.3599976,136.4499992,1.009916312,0.424954463,0.584961849,142.5624532,130.3375453,136.8999939
2016-06-10 00:00:00,137.8999939,136.1000061,137.1999969,136.8999939,2968984,108.6580353,-2.144388943,-3,0,3,0.503447747,0.562033834,0.895760568,47.25072266,139.7599976,136.5299988,0.785844024,0.497132375,0.288711649,142.620923,130.4390746,133.8000031
2016-06-13 00:00:00,136.8000031,133,135.1999969,133.8000031,2284461,106.1975632,-2.264420002,-3.099990845,0,3.099990845,0.467487193,0.743316478,0.628920799,38.60966105,138.4999969,136.5899986,0.354040607,0.468514021,-0.114473414,142.5399298,130.6400675,132.6999969
2016-06-14 00:00:00,134,132.3000031,134,132.6999969,2028877,105.3244858,-0.822127114,-1.100006104,0,1.100006104,0.434095251,0.768794308,0.564644205,36.08770628,136.8999969,136.5899986,-0.076051338,0.35960095,-0.435652287,142.5399298,130.6400675,131.8000031
2016-06-15 00:00:00,132.6999969,131.5,131.8000031,131.8000031,2566733,104.6101456,-0.678216968,-0.899993896,0,0.899993896,0.403088447,0.778165707,0.517998215,34.1237697,135.0199982,136.4949989,-0.483945665,0.190891627,-0.674837291,142.6946497,130.2953481,129.8000031
2016-06-16 00:00:00,131.6000061,129.6999969,131.5,129.8000031,3319033,103.0227432,-1.517450648,-2,0,2,0.374296415,0.865439585,0.43249283,30.19162266,133,136.3449989,-0.957550101,-0.038796719,-0.918753382,143.0459715,129.6440264,130
2016-06-17 00:00:00,131.6999969,129.8000031,131.5,130,1688373,103.1814804,0.15408085,0.199996948,0.199996948,0,0.361846453,0.803622472,0.450269207,31.04728453,131.6200012,136.2249992,-1.301741284,-0.291385632,-1.010355652,143.2990044,129.1509941,132
2016-06-20 00:00:00,132.8000031,130.8999939,131.6999969,132,1723125,104.7688751,1.538461538,2,2,0,0.478857421,0.746220867,0.641710038,39.08790367,131.2600006,136.0899994,-1.397027922,-0.51251409,-0.884513832,143.38611,128.7938888,132.1999969
2016-06-21 00:00:00,133,132,132,132.1999969,1208591,104.9276199,0.15151284,0.199996948,0.199996948,0,0.458938816,0.692919376,0.662326428,39.84334347,131.1600006,136.0299995,-1.439807977,-0.697972867,-0.74183511,143.4381293,128.6218698,132.3999939
2016-06-22 00:00:00,133,131.3999939,131.5,132.3999939,1299917,105.0863647,0.151283625,0.199996948,0.199996948,0,0.440442968,0.643425135,0.684528695,40.63621457,131.2799988,135.9699989,-1.440962873,-0.846570868,-0.594392005,143.4797386,128.4602592,132.3000031
2016-06-23 00:00:00,132.6999969,131.8000031,132.3000031,132.3000031,1220146,105.0069962,-0.07552179,-0.099990845,0,0.099990845,0.408982756,0.6046084,0.676442398,40.34987416,131.7799988,135.7299988,-1.433422955,-0.963941286,-0.469481669,143.3929219,128.0670757,129.8000031
2016-06-24 00:00:00,133.6000061,127.5999985,131.1999969,129.8000031,5438114,103.0227432,-1.889644703,-2.5,0,2.5,0.379769702,0.739993514,0.513206798,33.91517925,131.7399994,135.3549988,-1.610610507,-1.09327513,-0.517335377,143.4180306,127.2919669,130.6999969
2016-06-27 00:00:00,131.1999969,129,129,130.6999969,2127252,103.7370834,0.693369704,0.899993896,0.899993896,0,0.416928573,0.687136835,0.606762077,37.76303198,131.4799988,135.0299988,-1.659283742,-1.206476853,-0.45280689,143.3012148,126.7587828,130.3000031
2016-06-28 00:00:00,130.8999939,129.3999939,130,130.3000031,2200697,103.4196014,-0.306039714,-0.399993896,0,0.399993896,0.387147961,0.666626625,0.580756823,36.73916282,131.1,134.6749992,-1.710417172,-1.307264916,-0.403152256,143.1254406,126.2245579,131.3000031
2016-06-29 00:00:00,131.6999969,130.3999939,131.3999939,131.3000031,1999753,104.2133026,0.76745969,1,1,0,0.430923106,0.619010437,0.696148369,41.04289352,130.8800018,134.3449997,-1.651214963,-1.376054926,-0.275160037,142.7806299,125.9093695,132.3000031
2016-06-30 00:00:00,133,131.6000061,132.5,132.3000031,2858256,105.0069962,0.761614605,1,1,0,0.471571456,0.574795406,0.820416188,45.06750672,130.8800018,134.0049995,-1.506242121,-1.402092365,-0.104149756,142.1777301,125.832269,133.3999939
2016-07-04 00:00:00,133.8000031,131.1999969,132,133.3999939,2161477,105.8800659,0.831436749,1.099990845,1.099990845,0,0.516458555,0.533738591,0.967624533,49.1772956,131.6,133.6799995,-1.2877457,-1.379223032,0.091477331,141.368293,125.9917061,132.8999939
2016-07-05 00:00:00,133.5,132.5,133,132.8999939,1627148,105.4832077,-0.374812611,-0.5,0,0.5,0.479568658,0.531328692,0.902583778,47.43989666,132.0399994,133.3199989,-1.141769921,-1.33173241,0.189962488,140.3921345,126.2478634,131.6999969
2016-07-06 00:00:00,132,131.1000061,131.6999969,131.6999969,1219637,104.5307617,-0.902932282,-1.199996948,0,1.199996948,0.445313754,0.57909071,0.768987908,43.47050111,132.3199982,132.8699989,-1.110116063,-1.28740914,0.177293078,139.0545598,126.6854381,132.3999939
2016-07-07 00:00:00,132.8000031,131.5,132.8000031,132.3999939,901698,105.0863647,0.531508705,0.699996948,0.699996948,0,0.463505411,0.537727088,0.861971474,46.29348441,132.5399963,132.4299988,-1.016824923,-1.233292297,0.216467374,137.2124624,127.6475351,131.6999969
2016-07-08 00:00:00,132.6999969,131,132.6999969,131.6999969,878605,104.5307617,-0.528698626,-0.699996948,0,0.699996948,0.430397882,0.549317792,0.783513455,43.93089678,132.4199951,132.0199989,-0.987986039,-1.184231045,0.196245006,135.2648128,128.7751851,132.6000061
2016-07-11 00:00:00,133.8000031,132.3999939,133.5,132.6000061,1089041,105.2451172,0.683378266,0.900009155,0.900009155,0,0.463941544,0.510080807,0.909545188,47.631509,132.2599976,131.8049995,-0.882336769,-1.12385219,0.241515421,134.1269517,129.4830474,132.6999969
2016-07-12 00:00:00,133.1999969,131.8000031,133.1999969,132.6999969,2339129,105.3244858,0.075407873,0.099990845,0.099990845,0,0.437945065,0.473646464,0.924624374,48.04180944,132.2199982,131.7499992,-0.781531527,-1.055388057,0.273856531,133.9201278,129.5798707,133.3999939
2016-07-13 00:00:00,133.6999969,133,133.6999969,133.3999939,1678977,105.8800659,0.527503364,0.699996948,0.699996948,0,0.456663057,0.439814574,1.038308152,50.93970462,132.5599976,131.7849991,-0.637806506,-0.971871747,0.334065241,134.0405378,129.5294603,134.1999969
2016-07-14 00:00:00,134.3999939,133.1000061,133.8000031,134.1999969,1871782,106.5150375,0.599702465,0.800003052,0.800003052,0,0.481187342,0.408399247,1.178227791,54.0911192,132.9199982,131.9049988,-0.454115076,-0.868320413,0.414205337,134.4059208,129.4040767,134.3000031
2016-07-15 00:00:00,134.6000061,133.3000031,133.8000031,134.3000031,1628852,106.5944138,0.074520198,0.100006104,0.100006104,0,0.453960111,0.379227872,1.197064204,54.48471656,133.4399994,132.1299988,-0.297044493,-0.754065229,0.457020736,134.6432035,129.616794,135.6000061
2016-07-18 00:00:00,135.8999939,134.1999969,134.3000031,135.6000061,1222158,107.6262207,0.96798438,1.300003052,1.300003052,0,0.51439175,0.352140167,1.460758521,59.36212386,134.0399994,132.4099991,-0.066894425,-0.616631068,0.549736643,135.160616,129.6593822,135.6000061
2016-07-19 00:00:00,135.8000031,134.1000061,135.5,135.6000061,782136,107.6262207,0,0,0,0,0.477649482,0.326987298,1.460758521,59.36212386,134.6200012,132.5899994,0.114184909,-0.470467873,0.584652782,135.6781103,129.5018885,136.3999939
2016-07-20 00:00:00,136.8000031,135.1999969,135.6999969,136.3999939,1173690,108.2611465,0.589961473,0.799987793,0.799987793,0,0.500673647,0.303631062,1.648953974,62.24924971,135.2200012,132.7999992,0.31857162,-0.312659974,0.631231594,136.3177735,129.282225,137
2016-07-21 00:00:00,137.8999939,136.5,137.1000061,137,1133535,108.7374191,0.439887192,0.600006104,0.600006104,0,0.507768822,0.281943129,1.800961859,64.29797868,135.7800018,133.0299995,0.522936947,-0.14554059,0.668477537,137.008944,129.0510551,137
2016-07-22 00:00:00,137.1999969,135.5,136.3000031,137,918820,108.7374191,0,0,0,0,0.471499621,0.261804334,1.800961859,64.29797868,136.3200012,133.2649994,0.677092836,0.018986095,0.658106741,137.6015152,128.9284836,135.6999969
2016-07-25 00:00:00,137.1000061,135.1999969,137.1000061,135.6999969,1076070,107.705574,-0.948907337,-1.300003052,0,1.300003052,0.437821076,0.335961386,1.303188685,56.58193328,136.3399994,133.5599991,0.686450138,0.152478904,0.533971234,137.7024118,129.4175863,137.8000031
2016-07-26 00:00:00,138.8000031,135.6999969,135.6999969,137.8000031,1523244,109.3723602,1.547535852,2.100006104,2.100006104,0,0.556548578,0.311964144,1.784014572,64.08064777,136.7799988,133.9149994,0.853480418,0.292679207,0.560801211,138.2383884,129.5916104,138.6999969
2016-07-27 00:00:00,138.8000031,137.1000061,137.6999969,138.6999969,1139136,110.0867081,0.653116021,0.899993896,0.899993896,0,0.581080387,0.289680991,2.005932062,66.73244839,137.2399994,134.3349991,1.04641271,0.443425907,0.602986802,138.8091481,129.86085,139.1000061
2016-07-28 00:00:00,139.3999939,137.6000061,138.6999969,139.1000061,1325153,110.4042053,0.288398821,0.400009155,0.400009155,0,0.568146727,0.268989491,2.112152131,67.8678947,137.6600006,134.7249992,1.217555119,0.59825175,0.619303369,139.4386443,130.0113542,138.5
2016-07-29 00:00:00,139.1000061,137.3000031,138.5,138.5,1598291,109.9279633,-0.431348726,-0.600006104,0,0.600006104,0.527564818,0.292633535,1.802817364,64.32161393,137.9600006,135.0349991,1.289902046,0.736581809,0.553320237,139.8905041,130.1794941,138.3000031
2016-08-01 00:00:00,139.5,138.1000061,139.1000061,138.3000031,992536,109.7692337,-0.144402129,-0.199996948,0,0.199996948,0.489881617,0.286016636,1.712773158,63.13735275,138.4800018,135.2799995,1.3159302,0.852451487,0.463478713,140.2804662,130.2795329,138.3000031
2016-08-02 00:00:00,138.3000031,138.3000031,138.3000031,138.3000031,0,109.7692337,0,0,0,0,0.454890073,0.265586876,1.712773158,63.13735275,138.5800018,135.55,1.321326273,0.946226444,0.375099829,140.5923502,130.5076498,135.1000061
2016-08-03 00:00:00,136.5,135,135.8999939,135.1000061,2395037,107.2293701,-2.313808299,-3.199996948,0,3.199996948,0.422397925,0.475187596,0.888907725,47.05935147,137.8600037,135.7200005,1.055225704,0.968026296,0.087199408,140.4344156,131.0055853,133.6000061
2016-08-04 00:00:00,135.8000031,133,135.3999939,133.6000061,2774476,106.038826,-1.110288625,-1.5,0,1.5,0.392226645,0.548388482,0.715235016,41.69895142,136.7600037,135.7800011,0.715058869,0.917432811,-0.202373942,140.3446721,131.21533,134
2016-08-05 00:00:00,135,134,134.1999969,134,1559328,106.3562927,0.299396615,0.399993896,0.399993896,0,0.392781448,0.509217876,0.771342615,43.54564773,135.8600037,135.8950012,0.472305917,0.828407432,-0.356101515,140.1309259,131.6590766,135.3000031
2016-08-08 00:00:00,136,134.5,134.5,135.3000031,1637311,107.3881226,0.970151531,1.300003052,1.300003052,0,0.457582991,0.47284517,0.967722671,49.17983033,135.2600037,136.0300011,0.380436401,0.738813226,-0.358376824,139.9866625,132.0733397,134.3999939
2016-08-09 00:00:00,135.8000031,133.8000031,135.8000031,134.3999939,2245800,106.6737595,-0.665195222,-0.900009155,0,0.900009155,0.424898492,0.503356884,0.844129694,45.77387895,134.4800018,136.1150009,0.232327801,0.637516141,-0.40518834,139.8365046,132.3934972,134.6000061
2016-08-10 00:00:00,135.6000061,134,134.3000031,134.6000061,1206857,106.8325272,0.148818613,0.200012207,0.200012207,0,0.408835186,0.467402821,0.87469559,46.65800649,134.3800018,136.1750015,0.129596079,0.535932128,-0.40633605,139.7479259,132.6020772,134.1999969
2016-08-11 00:00:00,135.3999939,134,134.1999969,134.1999969,1603453,106.5150375,-0.297183609,-0.400009155,0,0.400009155,0.379632673,0.462588987,0.820669499,45.07514953,134.5,136.1750015,0.015721821,0.431890067,-0.416168246,139.7479259,132.6020772,134.6000061
2016-08-12 00:00:00,135.1999969,134.3999939,134.5,134.6000061,973516,106.8325272,0.298069422,0.400009155,0.400009155,0,0.381088136,0.429546917,0.88718629,47.01106059,134.6200012,136.1900017,-0.041765505,0.337158953,-0.378924458,139.7321683,132.647835,135.3000031
2016-08-15 00:00:00,135.3999939,134.1999969,134.1999969,135.3000031,786539,107.3881226,0.520057145,0.699996948,0.699996948,0,0.403867337,0.398864994,1.012541442,50.31158222,134.6200012,136.1750015,-0.030489261,0.26362931,-0.294118571,139.730205,132.6197981,136.1999969
2016-08-16 00:00:00,136.1999969,134.6999969,135.1000061,136.1999969,1254064,108.1024399,0.665183944,0.899993896,0.899993896,0,0.439304948,0.370374637,1.186109694,54.25664126,134.9800018,136.2050011,0.050487244,0.221000897,-0.170513653,139.749886,132.6601161,137
2016-08-17 00:00:00,137.1999969,135.6999969,135.8999939,137,1944449,108.7374191,0.587373766,0.800003052,0.800003052,0,0.465069098,0.343919306,1.35226226,57.48773353,135.4600006,136.2350014,0.177172929,0.212235303,-0.035062374,139.7969493,132.6730535,137.3000031
2016-08-18 00:00:00,137.3999939,136,137,137.3000031,1776537,108.9755173,0.21898033,0.300003052,0.300003052,0,0.453278666,0.319353641,1.419362761,58.66680202,136.0800018,136.2500015,0.298340898,0.229456422,0.068884476,139.8280045,132.6719985,135.8000031
2016-08-19 00:00:00,136.3999939,134.1999969,136.3999939,135.8000031,1084885,108.6554794,-1.092498155,-1.5,0,1.5,0.420901619,0.403685524,1.042647292,51.04392208,136.3200012,136.1900017,0.270215051,0.237608148,0.032606903,139.7552728,132.6247305,135.6999969
2016-08-22 00:00:00,135.8999939,134.6999969,135.6999969,135.6999969,648881,108.5754395,-0.073642195,-0.100006104,0,0.100006104,0.390837217,0.381994137,1.02314978,50.57212226,136.4,136.1900017,0.237122063,0.237510931,-0.000388868,139.7552728,132.6247305,135.1000061
2016-08-23 00:00:00,135.6000061,134.8999939,135,135.1000061,686707,108.0953979,-0.442145069,-0.599990845,0,0.599990845,0.362920273,0.39756533,0.912856946,47.72217535,136.1800018,136.0550018,0.160629745,0.222134694,-0.061504949,139.5676703,132.5423334,135.1999969
2016-08-24 00:00:00,135.1999969,134.3999939,135.1000061,135.1999969,708349,108.1754074,0.074012465,0.099990845,0.099990845,0,0.3441396,0.369167807,0.932203712,48.24562266,135.8200012,135.8800018,0.106845805,0.199076916,-0.092231111,139.1801461,132.5798575,135.3000031
2016-08-25 00:00:00,136,134.3999939,134.6000061,135.3000031,894793,108.2554245,0.073969013,0.100006104,0.100006104,0,0.326701493,0.342798678,0.95304187,48.79782071,135.4200012,135.6900017,0.071467469,0.173555027,-0.102087557,138.627168,132.7528354,135.1999969
2016-08-26 00:00:00,135.8000031,135.1999969,135.1999969,135.1999969,474447,108.1754074,-0.073914339,-0.100006104,0,0.100006104,0.303365672,0.325456351,0.932123989,48.24348717,135.3,135.5250015,0.034957261,0.145835474,-0.110878212,138.1518871,132.898116,135.5
2016-08-29 00:00:00,135.6999969,134.6000061,135.5,135.5,491445,108.415451,0.221895753,0.300003052,0.300003052,0,0.303125485,0.302209469,1.003031063,50.07566192,135.2600006,135.3850014,0.029885892,0.122645557,-0.092759666,137.6646827,133.1053201,136.6000061
2016-08-30 00:00:00,136.8999939,135.5,135.8000031,136.6000061,1580981,109.2955627,0.811812623,1.100006104,1.100006104,0,0.360045529,0.280623078,1.283021808,56.19840351,135.5600006,135.3000015,0.113321791,0.120780804,-0.007459013,137.2205277,133.3794753,136.1000061
2016-08-31 00:00:00,137,135.1000061,136,136.1000061,1354402,108.8955231,-0.366032194,-0.5,0,0.5,0.334327991,0.296292858,1.128370063,53.01568946,135.7400024,135.3500015,0.137514341,0.124127511,0.01338683,137.3004405,133.3995625,135.5
2016-09-01 00:00:00,135.8999939,134.6999969,135.8999939,135.5,1184305,108.415451,-0.440856779,-0.600006104,0,0.600006104,0.31044742,0.317986662,0.9762907,49.40015657,135.7800018,135.4450012,0.107037769,0.120709563,-0.013671794,137.213112,133.6768904,137
2016-09-02 00:00:00,137,135.6999969,135.8999939,137,1500589,109.6156158,1.10701107,1.5,1.5,0,0.395415462,0.295273329,1.339150623,57.24943959,136.1400024,135.5950012,0.201598428,0.136887336,0.064711092,137.355953,133.8340494,137.3999939
2016-09-05 00:00:00,137.8999939,136,137.1999969,137.3999939,927727,109.9356613,0.291966348,0.399993896,0.399993896,0,0.395742493,0.274182377,1.443354959,59.07266784,136.5200012,135.7000008,0.305295342,0.170568937,0.134726405,137.6292763,133.7707252,137.6000061
2016-09-06 00:00:00,138,137,137.3999939,137.6000061,889661,110.0956802,0.145569298,0.200012207,0.200012207,0,0.381761758,0.254597921,1.499469267,59.99150648,136.7200012,135.8600014,0.399015603,0.21625827,0.182757333,137.8646272,133.8553755,138.5
2016-09-07 00:00:00,138.5,137.6000061,138.3999939,138.5,1067230,110.8157806,0.654065303,0.899993896,0.899993896,0,0.41877834,0.236412355,1.771389397,63.91701574,137.2,136.0550011,0.539690357,0.280944688,0.258745669,138.2891617,133.8208404,138.8000031
2016-09-08 00:00:00,138.8000031,137.6999969,138.5,138.8000031,1120178,111.0557938,0.216608702,0.300003052,0.300003052,0,0.41029439,0.219525758,1.869003406,65.14469109,137.8600006,136.2850014,0.66768717,0.358293184,0.309393986,138.6578962,133.9121065,140.3999939
2016-09-09 00:00:00,140.6000061,138.6000061,138.6000061,140.3999939,2939510,112.3359909,1.152731131,1.599990845,1.599990845,0,0.495272709,0.203845347,2.429649317,70.84249999,138.5399994,136.5750008,0.8879952,0.464233587,0.423761612,139.4461808,133.7038208,138.8000031
2016-09-12 00:00:00,140.3000031,137.8000031,137.8000031,138.8000031,2889890,111.0557938,-1.139594668,-1.599990845,0,1.599990845,0.459896087,0.303570026,1.514958816,60.23791747,138.8200012,136.7500008,0.922847005,0.555956271,0.366890734,139.718962,133.7810396,138
2016-09-13 00:00:00,140.8000031,138,140.6999969,138,1762645,110.4157104,-0.576371062,-0.800003052,0,0.800003052,0.427046366,0.339029527,1.259614079,55.74465529,138.9,136.8400009,0.875817869,0.61992859,0.255889278,139.847639,133.8323628,138.1000061
2016-09-14 00:00:00,139.8000031,138,139.8000031,138.1000061,1574786,110.4957428,0.072468191,0.100006104,0.100006104,0,0.403686347,0.314813133,1.282304661,56.18464015,138.8200012,136.8950012,0.836968544,0.663336581,0.173631963,139.954739,133.8352635,138.8000031
2016-09-15 00:00:00,138.8999939,137.8999939,138.5,138.8000031,1784016,111.0557938,0.506876841,0.699996948,0.699996948,0,0.42485139,0.29232648,1.453345553,59.23933346,138.8200012,136.9700012,0.852833147,0.701235894,0.151597253,140.1429786,133.7970238,139.6999969
